J1,J2,J3,J4,J5
-1.63183284,0.11020884,1.45377326,-3.00082088,-0.00000000
-2.43713069,0.30941021,1.71655440,-3.67898250,-0.00000000
-2.06836724,1.37750137,1.86489856,-3.88667583,-0.00000000
-2.51763320,1.47499692,1.87337542,-4.56906366,-0.00000000
-2.85246181,1.41989172,1.71655440,-4.81912518,-0.00000000
-2.14040256,1.22491968,1.36900508,-4.53513718,-0.00000000
-1.30118775,0.90279365,0.80529714,-4.68773317,-0.00000000
-1.25457096,0.46622670,0.00000000,-4.39529371,-0.00000000
-0.26277366,-0.07206294,0.00000000,-3.58152533,-0.00000000
0.75445092,-0.69935715,0.00000000,-3.24245334,-0.00000000
0.87737012,-0.33060536,0.00000000,-2.52191806,-0.00000000
1.84374750,-0.80531400,0.00000000,-1.36905825,-0.00000000
2.73382998,-0.23311973,0.00000000,-0.80532837,-0.00000000
2.62786508,0.35178900,0.00000000,-0.00000000,-0.00000000
2.45831871,-0.08477619,0.00000000,-0.00000000,-0.00000000
1.28002799,0.34754795,0.00000000,-0.00000000,-0.00000000
0.80531043,-0.19072406,0.00000000,-0.00000000,-0.00000000
0.08900306,0.19074020,0.00000000,-0.00000000,-0.00000000
-0.74174052,-0.34754476,0.00000000,-0.00000000,-0.00000000
-1.55976665,0.08478434,0.00000000,-0.00000000,-0.00000000
-1.43260896,0.45351824,0.00000000,-0.00000000,-0.00000000
-1.28002036,0.79682118,0.00000000,-0.00000000,-0.00000000
-0.94941622,0.34754476,0.00000000,-0.00000000,-0.00000000
-1.36054957,-0.07630102,0.00000000,-0.00000000,-0.00000000
-1.58095384,-0.46200311,0.00000000,-0.00000000,-0.00000000
-1.48347545,-0.79682773,0.00000000,-0.00000000,-0.00000000
-2.01327729,-0.26277983,0.00000000,-0.00000000,-0.00000000
-2.26333928,-0.69934505,0.00000000,-0.00000000,-0.00000000
-1.32664108,-0.21616001,0.00000000,-0.00000000,-0.00000000
-1.22068298,0.15258680,0.00000000,-0.00000000,-0.00000000
-1.03842962,0.44504455,0.00000000,-0.00000000,-0.00000000
-0.67815828,0.69935715,0.00000000,-0.00000000,-0.00000000
-1.11048377,0.95366848,0.00000000,-0.00000000,-0.00000000
-1.45380139,1.24612248,0.00000000,-0.00000000,-0.00000000
-1.63181961,1.34784365,0.00000000,-0.00000000,-0.80529714
-0.76293361,1.29698086,0.00000000,-0.00000000,-2.17431784
0.18224165,1.13167810,0.00000000,-0.00000000,-3.08558607
0.23311232,0.89007950,0.00000000,-0.00000000,-5.20057297
0.27126777,0.61033392,0.00000000,-0.00000000,-7.28164434
0.37300029,0.33059055,0.00000000,-0.00000000,-8.38363647
0.61460221,0.08899335,0.00000000,-0.00000000,-9.43901539
