J1,J2,J3,J4,J5
-0.29024872,0.26139686,-0.14418954,-1.30700147,-2.07498121
-0.18568578,0.47051433,-0.22892867,-0.98971528,-1.74868369
-0.07030626,0.63095790,-0.27220276,-0.63276964,-1.29078472
0.05047859,1.00773501,-0.28302634,-0.54803741,-1.00774944
0.17126313,1.29076874,-0.27041388,-0.41643333,-0.63097018
0.28663918,1.74866700,-0.24337998,-0.23615405,-0.47052345
0.39119852,2.07496452,-0.21093912,-0.06129326,-0.26140192
0.21813355,2.54187989,-0.18210584,0.10996246,-0.00000000
0.33711478,2.84654737,-0.16587000,0.27942660,-0.00000000
0.16404985,3.26478529,-0.11538132,0.44889024,-0.00000000
0.26860917,3.75874209,-0.03965405,0.35875997,-0.00000000
0.06670044,4.03276253,-0.26498410,0.26861829,-0.00000000
0.12799409,4.36988163,-0.48672986,0.43807003,-0.00000000
0.18568255,4.47805023,-0.66160178,0.86892861,-0.00000000
0.23436016,4.38250685,-0.48493817,0.98791212,-0.00000000
0.26861566,4.36988735,-0.54443216,0.79682398,-0.00000000
0.28303787,4.15175343,-0.59130681,0.87254065,-0.00000000
0.27222109,4.01835108,-0.63818216,0.63818711,-0.00000000
0.23075712,3.68484282,-0.38039652,0.09194896,-0.00000000
0.15323777,3.18367791,-0.40564296,-0.45428962,-0.00000000
0.35153967,2.80870247,-0.14783829,-0.95005143,-0.00000000
0.24517591,2.27869010,0.38398296,-1.34485924,0.26139686
0.40742248,1.89109814,0.60573345,-1.64412081,0.47051433
0.25779256,1.36829889,0.76979584,-1.85324371,0.63095790
0.10816271,1.01135516,1.12855268,-2.23903227,1.00773501
0.27040949,0.54624528,1.67659509,-2.23182154,1.55216563
0.16404609,0.27763215,1.83344150,-2.15430260,1.95778453
