J1,J2,J3,J4,J5
0.09022440,-0.67079878,-0.13180608,0.10837389,0.17574143
0.09022440,-0.66491461,-0.13180608,0.10837389,0.17574143
0.09022440,-0.66491461,-0.13180608,0.10837389,0.17574143
0.09022440,-0.66491461,-0.13180608,0.10837389,0.17574143
0.09022440,-0.66491461,-0.13180608,0.10837389,0.17574143
0.09022440,-0.66491461,-0.13180608,0.10837389,0.17574143
0.06766830,-0.66491461,-0.13180608,0.10837389,0.17574143
0.06766830,-0.66491461,-0.13062924,0.10837389,0.17574143
0.06766830,-0.67079878,-0.13180608,0.10837389,0.17574143
0.05639025,-0.66491461,-0.13180608,0.10837389,0.19770911
0.05639025,-0.66491461,-0.13180608,0.10837389,0.20869295
0.05639025,-0.67079878,-0.13180608,0.10837389,0.20869295
0.05639025,-0.66491461,-0.13180608,0.10837389,0.20869295
0.05639025,-0.66491461,-0.13180608,0.09385953,0.19770911
0.05639025,-0.67079878,-0.13180608,0.10837389,0.19770911
0.05639025,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.18005653
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10740627,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06707988,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10740627,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.66491461,-0.13180608,0.10837389,0.19770911
0.06766830,-0.67079878,-0.13180608,0.10837389,0.19770911
0.06707988,-0.67079878,-0.13180608,0.10837389,0.19770911
