J1,J2,J3,J4,J5
-0.00000472,0.00000000,0.00001887,-0.00000000,0.00114500
-0.00085792,0.00113165,0.00343168,-0.00226330,-0.00226330
0.00027403,0.00001623,0.00003246,-0.00003246,-0.00003246
0.00083902,-0.00111869,-0.00458777,0.00223738,0.00223738
-0.00028042,0.00056084,-0.00010497,-0.00112168,-0.00112168
-0.00056741,0.00113481,0.00340411,-0.00226962,-0.00226962
0.00030772,-0.00002735,-0.00005471,0.00005471,0.00005471
0.00030409,-0.00002157,-0.00117321,0.00004313,0.00117321
-0.00028600,0.00057200,0.00113109,-0.00114399,-0.00113109
-0.00029425,-0.00058851,0.00112031,0.00117702,0.00005671
-0.00001248,-0.00002497,-0.00112535,0.00004993,0.00117528
0.00056742,0.00057029,-0.00114057,-0.00114057,0.00000000
-0.00001463,-0.00058802,0.00117605,0.00117605,0.00000000
-0.00029267,-0.00058534,0.00117069,0.00117069,-0.00113317
0.00029321,-0.00058642,-0.00234570,0.00117285,0.00004039
0.00057940,-0.00058327,-0.00233310,0.00116655,0.00231761
-0.00000351,0.00000000,0.00000000,-0.00000000,0.00115142
-0.00116444,0.00116569,0.00233138,-0.00233138,-0.00233138
-0.00028911,0.00057999,0.00115999,-0.00115999,-0.00232710
0.00087422,-0.00116445,-0.00348978,0.00232889,0.00232177
0.00029129,-0.00058257,-0.00233028,0.00116514,0.00233028
-0.00029195,0.00058391,0.00233562,-0.00116781,-0.00116781
0.00000000,0.00000000,0.00116444,0.00000000,-0.00116444
-0.00000088,0.00058530,0.00117061,-0.00117061,0.00000000
-0.00088075,0.00175177,0.00350353,-0.00350353,-0.00236163
0.00025275,-0.00053552,0.00006005,0.00107104,0.00101099
0.00085280,-0.00172342,-0.00348246,0.00344683,0.00223850
-0.00028311,-0.00058713,-0.00121608,0.00117427,-0.00117427
-0.00028263,0.00000000,0.00113053,0.00000000,0.00118020
0.00000000,0.00000000,-0.00116335,0.00000000,0.00116909
0.00000000,0.00000000,-0.00116530,-0.00000000,-0.00116322
0.00000000,0.00059431,0.00118862,-0.00118862,-0.00115553
-0.00028533,0.00116740,0.00233479,-0.00233479,-0.00114132
0.00029751,-0.00059502,-0.00002045,0.00119003,0.00119003
-0.00029257,0.00000212,0.00000212,-0.00000424,-0.00000424
-0.00087426,0.00174816,0.00116568,-0.00349632,-0.00233136
0.00087347,-0.00116429,-0.00232926,0.00232858,0.00232926
0.00029201,-0.00058402,-0.00000288,0.00116804,0.00000288
-0.00029057,0.00058114,-0.00000288,-0.00116228,34.36061478
0.00057480,-0.00114959,-0.00236085,0.00229918,34.79742050
-0.00031145,0.00062291,0.00236406,-0.00124582,-34.85836792
-0.00003020,0.00006041,0.00012082,-0.00012082,-34.81599808
0.00028539,-0.00113684,-0.00000941,0.00227367,0.00000471
-0.00057336,0.00117326,0.00224038,-0.00234652,-0.00112019
-0.00001277,0.00061191,-0.00112169,-0.00122381,0.00000000
-0.00000305,0.00000610,0.00001221,-0.00001221,-0.00114347
0.00001237,-0.00061358,-0.00122717,0.00122717,0.00004950
0.00029240,-0.00001768,-0.00118728,0.00003537,0.00116960
0.00057397,0.00001119,0.00001119,-0.00002237,0.00114794
-0.00058088,0.00058404,0.00231723,-0.00116807,-0.00231723
-0.00115407,0.00173110,0.00346220,-0.00346220,-0.00346220
0.00115933,-0.00115933,-0.00463732,0.00231866,0.00347799
0.00057916,-0.00115757,-0.00231666,0.00231515,0.00115908
-0.00058016,0.00000000,0.00232065,0.00000000,-0.00232065
0.00000000,0.00000000,-0.00116937,0.00000000,0.00233874
-0.00027991,-0.00055981,-0.00117773,0.00111962,0.00235547
-0.00028226,0.00000987,0.00114879,-0.00001974,-0.00229759
0.00000000,0.00173099,0.00346198,-0.00346198,-0.00343768
-0.00000000,0.00058242,0.00116484,-0.00116484,-0.00000708
0.00058686,-0.00174643,-0.00349287,0.00349287,0.00349287
0.00030051,-0.00117373,-0.00120205,0.00234746,0.00120205
-0.00085790,0.00113698,0.00229462,-0.00227397,-0.00229462
0.00030460,-0.00002773,-0.00119068,0.00005545,0.00119068
0.00027710,0.00002116,0.00004231,-0.00004231,0.00112957
-0.00058505,0.00174810,0.00234021,-0.00349619,-0.00232609
0.00057972,-0.00173912,-0.00231888,0.00347824,0.00115936
0.00057972,-0.00173912,-0.00231888,0.00347824,0.00115936
-0.00058238,0.00174363,0.00349426,-0.00348727,-0.00232251
-0.00031022,0.00062043,0.00241960,-0.00124086,-0.00006212
0.00086855,-0.00173711,-0.00347421,0.00347421,0.00229541
0.00002773,-0.00005546,-0.00123253,0.00011092,0.00005546
-0.00113532,0.00227063,0.00227063,-0.00454126,-0.00227063
-0.00056081,0.00053308,0.00229869,-0.00106616,-0.00112162
